Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"null","(START  (IP  (LEX  null)))","(START (IP (LEX null ) ) )",-10.7430319762,-10.7430319762,1.,0.,0.00936522438943,24.2290244892,1.,3.,3.;3.
